donor_id,true_age,predicted_age,predicted_age_sd,n_cells,pseudocell_n
aida:SG_HEL_H194,40.0,46.66038139062906,7.1645783593828805,212,100
aida:SG_HEL_H012,37.0,42.47440675953756,8.757173977284678,350,100
aida:SG_HEL_H158,68.0,62.71727001457315,8.611023846848628,392,100
aida:SG_HEL_H045,42.0,57.66561626860287,8.066213791796182,308,100
aida:SG_HEL_H048,55.0,60.7401524919186,8.261934470134205,305,100
aida:SG_HEL_H166,36.0,54.16971860877583,7.1882077243752835,389,100
aida:SG_HEL_H217,53.0,56.23450589362201,8.05288834112599,666,100
aida:SG_HEL_H188,66.0,57.76603797547085,7.293406465857409,253,100
aida:SG_HEL_H220,53.0,83.18164776168145,7.95897339008953,736,100
aida:SG_HEL_H083,45.0,55.13554106355462,8.95530034999831,334,100
aida:SG_HEL_H189,48.0,50.22241390759264,7.8938455649789665,300,100
aida:SG_HEL_H109,48.0,55.350310792927054,8.265496433933375,535,100
aida:SG_HEL_H153,40.0,55.550719228144125,8.55330271998675,352,100
aida:SG_HEL_H032,61.0,55.39794134025419,7.751863390532341,146,100
aida:SG_HEL_H008,53.0,62.24624202388483,8.128752192257684,415,100
aida:SG_HEL_H027,35.0,60.50623027513672,8.413970385625305,375,100
aida:SG_HEL_H065,57.0,67.31981636648847,8.68422328502925,349,100
aida:SG_HEL_H094,66.0,55.36721784661176,7.60521603662285,401,100
aida:SG_HEL_H119,43.0,52.41706127536947,8.701088324052677,593,100
aida:SG_HEL_H214,30.0,41.138676033360355,6.928071544182069,509,100
aida:SG_HEL_H172,47.0,54.38961205993326,9.028506475732694,377,100
aida:SG_HEL_H019,37.0,56.2749278413917,8.352617463678781,318,100
aida:SG_HEL_H110,49.0,51.78869794782236,8.269454593688861,307,100
aida:SG_HEL_H011,61.0,60.75152800747574,6.817586037934172,427,100
aida:SG_HEL_H164,55.0,43.61480215878485,7.9851056905294096,538,100
aida:SG_HEL_H209,56.0,45.21733108993215,9.853127847433585,495,100
aida:SG_HEL_H113,61.0,62.54829772179957,9.95433471969383,546,100
aida:SG_HEL_H044,41.0,59.98751203599903,8.496660218504106,225,100
aida:SG_HEL_H101,30.0,54.136898843854,8.807608189276442,475,100
aida:SG_HEL_H144,35.0,39.194041770337215,7.122699794073021,325,100
aida:SG_HEL_H056,52.0,50.07651195389416,7.171121652014643,467,100
aida:SG_HEL_H074,44.0,48.01580567943194,9.232273724457764,295,100
aida:SG_HEL_H145,50.0,54.63496469668323,8.581451618927595,418,100
aida:SG_HEL_H073,37.0,47.37966932905735,8.092166736276457,342,100
aida:SG_HEL_H013,51.0,60.1208468883926,8.873484041245884,267,100
aida:SG_HEL_H198,66.0,50.55449328999783,8.65534933842041,384,100
aida:SG_HEL_H105,30.0,58.85725688561537,8.087953456728513,372,100
aida:SG_HEL_H222,45.0,48.98931381273366,7.513444530897754,582,100
aida:SG_HEL_H126,61.0,52.54629515639047,6.770685619081214,471,100
aida:SG_HEL_H148,37.0,41.3204274429377,7.36298855901292,485,100
aida:SG_HEL_H054,53.0,52.61518703848665,8.177875528466656,268,100
aida:SG_HEL_H313,55.0,67.7423413851913,7.500352455569445,143,100
aida:SG_HEL_H314,52.0,54.350097804601276,7.473010745638622,306,100
aida:SG_HEL_H365,36.0,46.22424761681507,8.162211379447939,184,100
aida:SG_HEL_H136,38.0,43.63400621020975,6.516487312502133,133,100
aida:SG_HEL_H276,51.0,50.350262460753164,7.618963046004702,153,100
aida:SG_HEL_H318,39.0,43.31110109121214,6.9111112042816725,102,100
aida:SG_HEL_H266,51.0,53.554711308587414,6.813018441502985,132,100
aida:SG_HEL_H275,46.0,50.34741969200624,9.087717521193296,247,100
aida:SG_HEL_H304,30.0,46.81066777898644,8.020018728152834,135,100
aida:SG_HEL_H138,64.0,45.44268587435718,7.671063285193277,579,100
aida:SG_HEL_H336,72.0,57.154182289742664,7.676426962024808,895,100
aida:SG_HEL_H361,30.0,47.28419690478358,8.348054269369142,388,100
aida:SG_HEL_H084,32.0,49.232176284847135,8.803612480079298,375,100
aida:SG_HEL_H237,65.0,52.507312711963756,7.25134271744419,354,100
aida:SG_HEL_H261,46.0,49.97002906981097,7.388005649693558,340,100
aida:SG_HEL_H234,48.0,53.80537713619225,8.492464599155225,310,100
aida:SG_HEL_H001,57.0,58.124677260556545,7.9044419792212395,91,100
aida:SG_HEL_H371,36.0,51.88553840743784,7.746307194030493,408,100
aida:SG_HEL_H249,43.0,50.14493931990193,8.358152269428938,236,100
aida:SG_HEL_H156,31.0,47.74964114995137,8.80053418604743,343,100
aida:SG_HEL_H118,66.0,54.59367876309098,8.160145045545352,320,100
aida:SG_HEL_H316,30.0,41.25054164377256,8.282896716045817,302,100
aida:SG_HEL_H285,56.0,48.22610175339698,8.180989199503978,406,100
aida:SG_HEL_H241,49.0,48.00400880383173,6.382666662661814,201,100
aida:SG_HEL_H283,59.0,49.598765359915085,8.90465132782187,435,100
aida:SG_HEL_H106,47.0,45.19566338089784,7.617227260040402,616,100
aida:SG_HEL_H288,33.0,55.68709832150518,8.525317026688006,411,100
aida:SG_HEL_H127,50.0,53.553931777240116,7.049913355410995,453,100
aida:SG_HEL_H245,45.0,50.33149738114311,7.692262072095975,358,100
aida:SG_HEL_H380,30.0,63.637951765260944,7.676578681494763,462,100
aida:SG_HEL_H046,39.0,51.761744583218864,9.270644404522711,290,100
aida:SG_HEL_H308,75.0,50.277982067166846,7.433911055558734,339,100
aida:SG_HEL_H351,38.0,44.34884568942175,8.285432644496474,413,100
aida:SG_HEL_H039,60.0,58.401061616886636,8.584051087346062,505,100
aida:SG_HEL_H030,45.0,40.88956696214985,7.156799672179094,332,100
aida:SG_HEL_H295,33.0,53.689279088974374,9.565160244283758,246,100
aida:SG_HEL_H230,49.0,55.75065931435216,8.440229269979072,326,100
aida:SG_HEL_H069,61.0,56.31838179737576,6.991981616802898,335,100
aida:SG_HEL_H319,49.0,55.0548445684627,7.9842172639259195,264,100
aida:SG_HEL_H253,52.0,44.51655641638893,9.381365550359025,362,100
aida:SG_HEL_H378,44.0,56.53755088769904,8.05589588123325,387,100
aida:SG_HEL_H269,55.0,54.751767238998575,7.657031433657951,382,100
aida:SG_HEL_H345,46.0,41.2891049631146,8.510267565902362,371,100
aida:SG_HEL_H229,58.0,49.18972654880599,7.403140741034177,228,100
aida:SG_HEL_H289,30.0,63.366174680103974,7.619119012906391,591,100
aida:SG_HEL_H277,46.0,43.50127566719194,7.924731236344449,396,100
aida:SG_HEL_H134,48.0,59.65075774580163,8.606282026606,231,100
aida:SG_HEL_H323,37.0,47.94139082341583,7.812445194493109,402,100
aida:SG_HEL_H024,31.0,50.82318355373888,9.487789510459978,123,100
aida:SG_HEL_H262,43.0,55.551778804653146,10.838095521247435,324,100
aida:SG_HEL_H298,37.0,39.437671068432074,8.971426299778985,295,100
aida:SG_HEL_H281,61.0,45.412177205470634,8.491390301603515,300,100
aida:SG_HEL_H258,47.0,52.393083585612345,9.001767218562184,314,100
aida:SG_HEL_H103,39.0,57.59305680075122,7.444199474950675,311,100
aida:SG_HEL_H366,52.0,53.898700669102794,8.70001015724282,220,100
aida:SG_HEL_H301,49.0,50.2514018579635,8.814820274003818,456,100
aida:SG_HEL_H037,66.0,59.53616414152539,7.523875526423817,257,100
aida:SG_HEL_H338,53.0,41.666711511038514,7.724123398948666,407,100
aida:SG_HEL_H292,42.0,46.03933006817547,6.829449229218413,204,100
aida:SG_HEL_H342,44.0,40.38384816418811,8.223653680155218,485,100
aida:SG_HEL_H315,35.0,57.66488048130544,7.1927129261386185,252,100
aida:SG_HEL_H379,36.0,49.5201410971797,9.25195137212144,378,100
aida:SG_HEL_H254,31.0,52.57512068360127,9.29191638904557,445,100
aida:SG_HEL_H353,58.0,38.2890342220533,7.118233667994695,416,100
aida:SG_HEL_H257,62.0,48.87050116404946,10.589774518791584,512,100
aida:SG_HEL_H271,36.0,49.566654239022874,9.02494861944707,398,100
aida:SG_HEL_H290,56.0,52.29457241921156,7.920159467701107,243,100
aida:SG_HEL_H125,47.0,45.39303879825071,7.780489277710737,206,100
aida:SG_HEL_H339,61.0,49.23489531439672,9.71422857388393,327,100
aida:SG_HEL_H273,56.0,56.086787117376886,8.705640493291845,586,100
aida:SG_HEL_H320,69.0,55.53519528552339,9.325771646587501,464,100
aida:SG_HEL_H294,34.0,41.81217987778132,10.22201467037543,458,100
aida:SG_HEL_H226,44.0,61.46014871046126,9.730620022010193,552,100
aida:SG_HEL_H231,56.0,53.22210761542082,8.363119341596216,696,100
aida:SG_HEL_H274,49.0,44.74439253965462,7.601862141964957,452,100
aida:SG_HEL_H270,45.0,45.28288253752538,7.466508895224413,331,100
aida:SG_HEL_H227,50.0,52.82527908305877,6.734737898931297,306,100
aida:SG_HEL_H377,31.0,47.542543785279875,9.445792162047013,431,100
aida:SG_HEL_H303,33.0,45.70601652782001,9.954655105942726,487,100
aida:SG_HEL_H123,58.0,63.60091494413824,7.592981238307114,365,100
aida:SG_HEL_H331,75.0,56.95709650709647,8.854095334227283,527,100
aida:SG_HEL_H248,48.0,45.85402944788558,7.534964822117973,664,100
aida:SG_HEL_H096,39.0,59.062466593597165,8.218851611258177,529,100
aida:SG_HEL_H242,67.0,55.79808357444602,7.399619197620447,326,100
aida:SG_HEL_H299,49.0,49.90409923103039,8.596181926822576,506,100
aida:SG_HEL_H062,62.0,59.88078046135472,7.912184096293536,500,100
aida:SG_HEL_H067,54.0,45.60856017340938,7.563565886248663,807,100
aida:SG_HEL_H291,39.0,52.432218716730816,6.733977068264688,345,100
aida:SG_HEL_H072,55.0,48.05886484349809,8.202597590193845,274,100
aida:SG_HEL_H182,63.0,54.3095192331717,8.30343508184833,172,100
aida:SG_HEL_H143,67.0,55.521760291946464,8.318081751871373,220,100
aida:SG_HEL_H059,56.0,49.927618493496475,5.518153054418184,37,100
aida:SG_HEL_H174,53.0,47.63028878865187,8.244363500222256,268,100
aida:SG_HEL_H135,43.0,60.06326098816268,8.784683919785833,313,100
aida:SG_HEL_H042,61.0,54.330330252918664,7.581375839492252,112,100
aida:SG_HEL_H193,33.0,49.6271662237703,8.52927916233858,202,100
aida:SG_HEL_H093,58.0,56.53318030810341,8.39678072907631,185,100
aida:SG_HEL_H464,39.0,60.16418352338727,7.442907299346454,152,100
aida:SG_HEL_H469,53.0,66.18601760888652,7.876923964615079,158,100
aida:SG_HEL_H439,46.0,71.62453218874022,6.744242667586871,359,100
aida:SG_HEL_H450,33.0,61.743144714640145,8.548890315963718,404,100
aida:SG_HEL_H501,37.0,63.708539700131865,7.154566479691715,145,100
aida:SG_HEL_H400,40.0,66.12608363855058,7.482113451621984,175,100
aida:SG_HEL_H448,41.0,60.58930720157449,8.786691578260017,113,100
aida:SG_HEL_H363,47.0,63.52289106406126,7.220884083939188,140,100
aida:SG_HEL_H443,58.0,68.75052962114769,7.420240279927923,189,100
aida:SG_HEL_H393,48.0,64.27740711775597,8.974297912103733,142,100
aida:SG_HEL_H425,77.0,65.29341606594248,7.316503192137191,177,100
aida:SG_HEL_H504,45.0,60.396424654981004,7.71884088680759,158,100
aida:SG_HEL_H435,39.0,63.41987635682697,7.5196247758655,118,100
aida:SG_HEL_H325,67.0,58.28304088599535,7.499633913867839,183,100
aida:SG_HEL_H486,47.0,64.1510252298727,7.843484514711775,109,100
aida:SG_HEL_H434,58.0,63.73901307070553,7.871524911892508,102,100
aida:SG_HEL_H500,47.0,59.39999194703556,7.394607933405751,285,100
aida:SG_HEL_H433,36.0,54.181262838723725,8.706106477589868,180,100
aida:SG_HEL_H419,48.0,75.52507296692312,6.542325336963669,448,100
aida:SG_HEL_H385,45.0,67.85674518861568,7.739504127897435,249,100
aida:SG_HEL_H455,36.0,51.68899404589683,7.968939469331765,115,100
aida:SG_HEL_H387,39.0,62.6468079712188,8.198961753380066,193,100
aida:SG_HEL_H121,55.0,60.07163195101737,6.927615406516465,247,100
aida:SG_HEL_H427,35.0,56.38771866877437,7.452371546351374,211,100
aida:SG_HEL_H489,50.0,53.726266308534015,6.285231017705669,140,100
aida:SG_HEL_H431,46.0,61.650906122398936,6.9095881488085,130,100
aida:SG_HEL_H491,33.0,65.31251767695748,6.355043640957894,72,100
aida:SG_HEL_H483,63.0,60.372606159333785,7.77427335131147,126,100
aida:SG_HEL_H394,47.0,56.74592601759029,8.084801275892197,102,100
aida:SG_HEL_H391,67.0,64.56369745308399,7.063215783325556,121,100
aida:TH_MAH_H013,38.0,57.878823927468765,8.561545933796967,430,100
aida:TH_MAH_H004,38.0,44.99315815199315,9.267124463473046,717,100
aida:TH_MAH_H011,65.0,51.08699996758619,8.706624067115394,496,100
aida:TH_MAH_H003,30.0,39.700435488987,8.82028869523127,292,100
aida:TH_MAH_H006,32.0,54.88240250559507,10.308416833568668,456,100
aida:TH_MAH_H007,45.0,49.57050605285837,9.411594883447975,311,100
aida:TH_MAH_H014,22.0,40.255993281979215,7.096794962177266,366,100
aida:TH_MAH_H008,31.0,49.738424332385414,8.55988863492756,284,100
aida:TH_MAH_H012,27.0,43.48780456151362,10.150105298830809,231,100
aida:TH_MAH_H010,42.0,53.8981947918883,9.295895163964737,220,100
aida:TH_MAH_H002,25.0,45.93754614156978,8.436642833946918,214,100
aida:TH_MAH_H005,41.0,47.563395302157076,8.899505870696625,308,100
aida:TH_MAH_H009,41.0,63.032146271027194,8.97435484615157,166,100
aida:TH_MAH_H001,32.0,47.74745274638579,9.630448075507825,591,100
aida:TH_MAH_H015,28.0,58.856469995268654,9.401681285615952,79,100
aida:TH_MAH_H022,41.0,54.88439742029302,9.345485394731009,479,100
aida:TH_MAH_H018,49.0,54.87576908105959,7.5047731872849175,955,100
aida:TH_MAH_H027,21.0,50.03887143938101,8.203270221492478,461,100
aida:TH_MAH_H025,53.0,50.63356195479908,7.028427651845607,191,100
aida:TH_MAH_H016,40.0,49.215408239118666,7.244985664919991,701,100
aida:TH_MAH_H021,31.0,47.94049671689861,7.325201504256527,318,100
aida:LONZA3061635,25.0,55.27072938293575,7.9288772868416615,1525,100
aida:TH_MAH_H024,57.0,52.92408850380135,8.481130462719115,331,100
aida:TH_MAH_H017,36.0,42.51599232316789,8.084324935145517,727,100
aida:TH_MAH_H029,26.0,45.326499505989744,8.000526480484242,405,100
aida:TH_MAH_H026,28.0,44.65171766983015,8.442544799434954,467,100
aida:TH_MAH_H028,38.0,52.40113933358524,8.248109138412987,235,100
aida:TH_MAH_H019,27.0,54.42031956624291,7.921290806565762,462,100
aida:TH_MAH_H023,41.0,48.90076592425643,8.099693080454637,282,100
aida:TH_MAH_H020,45.0,51.608133247563835,7.623993901594899,221,100
aida:TH_MAH_H041,29.0,54.60714476217491,6.817092404953323,475,100
aida:TH_MAH_H038,19.0,51.01454566881037,6.5530540694566515,370,100
aida:TH_MAH_H042,53.0,54.20558416768585,6.650616216925843,192,100
aida:TH_MAH_H031,25.0,56.84435611618328,6.786187257308793,238,100
aida:TH_MAH_H030,31.0,58.535849712408165,9.575566991052122,299,100
aida:TH_MAH_H043,31.0,55.09445700559198,7.3857973900007465,381,100
aida:TH_MAH_H035,41.0,52.341844061073736,8.41485523341932,424,100
aida:TH_MAH_H039,26.0,47.766914443169384,7.818770218575668,259,100
aida:TH_MAH_H037,45.0,55.430175098596116,6.720698604952215,277,100
aida:TH_MAH_H034,46.0,58.06146171297939,8.331531060950676,251,100
aida:TH_MAH_H033,29.0,59.01942824003583,6.995965857233077,345,100
aida:TH_MAH_H036,46.0,61.02847045866233,6.826305884633281,353,100
aida:TH_MAH_H044,31.0,48.75562490334724,7.131003705111601,198,100
aida:TH_MAH_H032,30.0,58.455199153748346,9.151172866631445,126,100
aida:TH_MAH_H040,32.0,58.610279614275534,7.08900732327154,166,100
aida:TH_MAH_H053,27.0,43.42250842314306,7.022211438299922,322,100
aida:TH_MAH_H050,48.0,47.57960816184064,6.547439830249238,360,100
aida:TH_MAH_H046,45.0,62.82656074143955,8.182849909868247,266,100
aida:TH_MAH_H045,27.0,46.87487766709425,7.026760813046539,351,100
aida:TH_MAH_H058,34.0,54.22495321240652,7.189631980985296,315,100
aida:TH_MAH_H049,45.0,56.50103252838428,7.292039303964583,432,100
aida:TH_MAH_H054,39.0,54.30331858755342,7.124487980408373,366,100
aida:TH_MAH_H051,23.0,46.34159198583273,7.981610288683983,363,100
aida:TH_MAH_H055,49.0,53.63475752159231,6.250946937225043,233,100
aida:TH_MAH_H059,31.0,59.20440345699296,6.556806599248012,243,100
aida:TH_MAH_H056,22.0,56.8356039963109,7.116539192023993,413,100
aida:TH_MAH_H047,32.0,51.57773622710802,7.024139511168804,380,100
aida:TH_MAH_H057,39.0,56.64198515673256,6.193325270341491,245,100
aida:TH_MAH_H048,38.0,49.082149362775,6.46449560467488,367,100
aida:TH_MAH_H052,36.0,55.03669673261765,6.1244058110108694,202,100
