donor_id,true_age,predicted_age,predicted_age_sd,n_cells,pseudocell_n
1026_1027,75.0,55.55200528279747,7.246389720117465,643,100
1032_1033,59.0,62.18830119108021,6.955945343913327,724,100
1030_1031,60.0,59.32288761301564,7.903831743159582,623,100
1033_1034,61.0,57.441814202431715,7.242710973833125,806,100
902_903,80.0,66.5702736285492,7.2541939842340275,277,100
1027_1028,70.0,57.58491259363167,8.618159616533864,422,100
907_908,71.0,58.55828511932299,7.382671653788376,686,100
1039_1040,75.0,62.339721891878355,8.336601475156192,554,100
909_910,63.0,54.34875471653752,8.009688998716554,1030,100
906_907,71.0,61.71056542406689,7.293649016215617,497,100
908_909,63.0,55.5978260605478,7.234113632806999,613,100
910_911,42.0,47.20168394850368,7.833183733535603,842,100
911_912,65.0,54.943080767690184,7.500501353922457,751,100
1036_1037,78.0,63.0429864196672,7.716213132576171,359,100
1034_1035,64.0,60.003373545857514,8.083498284268384,750,100
1037_1038,58.0,58.153333177720086,6.778130301116575,727,100
1035_1036,70.0,60.2812792387413,8.075251459705962,557,100
912_913,73.0,62.67410350127216,7.917183009880365,703,100
1040_1041,72.0,57.37685390446337,7.506057365934609,635,100
1038_1039,61.0,55.226412416881956,9.120046428812476,663,100
871_872,85.0,71.48895969737538,7.893591916940395,771,100
1042_1043,57.0,55.37513029732402,7.208958560576504,713,100
869_870,85.0,63.561846795739385,8.377232836116395,422,100
868_869,87.0,64.75129609760148,7.186666657720611,1120,100
914_915,87.0,64.08793409479304,7.106894751988762,919,100
872_873,81.0,63.23093368738709,6.787809519798842,653,100
917_918,86.0,61.4006963075438,7.451985099629821,824,100
867_868,72.0,65.00147259062194,7.462283332250782,749,100
915_916,73.0,67.30817870761267,7.0524446860713965,690,100
694_695,24.0,48.36221702759116,8.045480874461559,487,100
916_917,72.0,67.53709720601087,7.537058222594901,596,100
1041_1042,72.0,54.2355684087416,7.1373603025642876,852,100
662_663,81.0,83.77265715243571,8.232902029576342,531,100
701_702,73.0,67.84714461250991,7.343250970031115,677,100
661_662,78.0,79.71644564732252,7.12699798994268,700,100
664_665,56.0,73.1378765553377,6.127046203587816,808,100
696_697,81.0,77.35088538363654,6.544853412625598,307,100
663_664,89.0,85.08773610087573,7.66261643449648,428,100
695_696,72.0,75.09797709988457,6.552402192813253,246,100
702_703,84.0,79.43418023896251,6.957106978148908,257,100
699_700,65.0,63.59316637800718,7.201228823928008,530,100
700_701,71.0,67.89626621385011,6.38031091599541,1438,100
697_698,85.0,79.6934015076165,6.6076875709783005,184,100
704_705,88.0,71.67198452271109,7.130098924960043,310,100
880_881,81.0,77.68188405673297,7.821992392715538,521,100
873_874,71.0,62.340274219919166,7.4223389568627125,596,100
877_878,66.0,61.216531217594266,7.1937610627094575,1405,100
884_885,87.0,71.5840231229937,7.4783273880881715,576,100
883_884,74.0,69.03629514563751,6.356252119528574,643,100
875_876,77.0,62.85538721315944,6.670071254935529,1019,100
876_877,76.0,66.86597115531146,6.907429662542917,1080,100
885_886,87.0,69.84270152546549,7.623029672534753,396,100
878_879,85.0,64.72559039995089,6.343901268542902,455,100
874_875,66.0,63.33566455073871,7.184020654478921,948,100
918_919,75.0,71.12948195783433,7.253461615727999,439,100
882_883,79.0,67.4784747473976,7.074302500348392,584,100
881_882,76.0,63.69844073903132,7.0308868276877785,575,100
879_880,83.0,74.16195101225826,7.040647807817329,489,100
378_379,22.0,45.78647312929362,8.703032450083391,730,100
886_887,70.0,59.962611225865,6.123070746079426,689,100
377_378,38.0,52.248159429980234,6.671003325264812,861,100
370_371,26.0,53.009862458789904,8.007872402128253,734,100
376_377,79.0,71.86011559393182,8.261747472555209,503,100
379_380,51.0,53.082314132023455,8.07500485829502,761,100
887_888,68.0,70.3521201624227,6.824661479219386,766,100
371_372,41.0,60.48459781389988,6.76458935195983,839,100
888_889,83.0,71.69784643266925,7.69705671940078,406,100
373_374,78.0,67.43587895979644,7.322578335760158,511,100
889_890,81.0,73.00730639746693,7.851374396253897,255,100
372_373,49.0,57.205139411803906,8.402124503099559,516,100
374_375,50.0,60.46059102314297,6.349021043926608,274,100
301_302,88.0,74.47767927137718,6.906149074488857,1101,100
380_381,79.0,65.93563180150916,6.674116103285824,601,100
296_297,80.0,68.2652351505177,6.924313697294912,560,100
294_295,54.0,57.070066085868504,7.169309138716228,719,100
302_303,83.0,70.1208039152203,6.801162365689402,737,100
305_306,74.0,70.22229764523573,5.7840517053861875,328,100
304_305,68.0,68.95399138650959,7.008258801031274,570,100
293_294,86.0,71.16136292481991,5.710860010380808,471,100
297_298,82.0,71.46537760568175,6.279576219078204,512,100
303_304,85.0,70.4514436238988,7.064945729263741,1073,100
298_299,74.0,65.36915532406388,6.882347150983466,803,100
299_300,95.0,78.35179783825147,5.468526603190088,393,100
295_296,87.0,77.65224203583934,6.00061278688391,540,100
309_310,75.0,62.042136917080704,5.844665401894589,274,100
315_316,80.0,67.64206324949414,6.379541581351141,338,100
311_312,88.0,78.4923867992187,8.077350389233086,533,100
308_309,79.0,72.0923621763657,7.3307842823519715,463,100
317_318,66.0,55.37078951124763,7.079855494532174,818,100
306_307,80.0,64.48381616352421,5.992588071304256,545,100
292_293,76.0,62.63503548032068,8.228126044553903,787,100
307_308,91.0,70.5479244409393,6.971343059429467,597,100
314_315,80.0,62.75276422752832,6.838950216582297,834,100
310_311,80.0,67.8039785790373,6.288780090883317,723,100
318_319,88.0,69.00492631241828,7.215082542405876,606,100
313_314,33.0,42.76801135009286,6.989927195356555,434,100
316_317,76.0,60.462742259647946,7.812844878640151,611,100
312_313,84.0,73.26538470894518,5.850004849288486,198,100
1047_1048,71.0,67.30790484030848,7.515099104013656,1289,100
1045_1046,67.0,56.89468781840489,5.9214668886853,601,100
1046_1047,62.0,64.86183205507461,6.986478872830689,768,100
323_324,77.0,66.10339430827696,7.361292016091006,352,100
320_321,89.0,71.25722721352302,7.0400109600968745,369,100
322_323,90.0,79.87772001196956,7.871337531157835,429,100
1048_1049,64.0,54.39407112128686,8.140497606846349,572,100
326_327,66.0,66.45595026138703,7.369991683685886,806,100
1043_1044,71.0,65.76168052135476,6.790438778602218,325,100
321_322,76.0,66.19195791919313,6.542699622484138,412,100
324_325,97.0,83.94767464823003,6.374209789443592,206,100
325_326,66.0,58.08998133901001,7.035103494350889,578,100
1044_1045,65.0,65.22292444888026,6.8004452677136324,409,100
319_320,84.0,66.22202420466012,5.881775244025919,184,100
1052_1053,75.0,69.80904611772826,5.941423717325143,370,100
332_333,62.0,54.61464888729115,7.395278416014533,1047,100
327_328,23.0,48.42123352859982,8.145154367683073,660,100
1051_1052,63.0,70.17327416015092,7.170867398929661,968,100
333_334,51.0,65.01504177839962,7.539537396526854,599,100
1054_1055,75.0,67.8573517270954,7.717397118538403,310,100
1049_1050,61.0,59.16610457111818,7.535029987878964,610,100
1056_1057,68.0,66.89818995696365,6.482967578975938,432,100
1053_1054,62.0,57.86060155249025,7.335694845594707,803,100
331_332,24.0,58.948383757976735,8.023871381895795,812,100
1057_1058,71.0,74.89973952745662,6.847046433714598,880,100
330_331,63.0,65.18560035052685,7.1922819006135805,579,100
1055_1056,71.0,62.00230413755783,6.421901286598991,410,100
1050_1051,57.0,59.26367441796125,5.894804801330199,266,100
334_335,60.0,51.60952675446904,7.876416164862989,862,100
1065_1066,65.0,59.99085130295885,7.273915762864224,658,100
1058_1059,60.0,70.28402556603041,5.92420330226566,557,100
922_923,36.0,49.96861853663192,7.330707051892821,318,100
1063_1064,77.0,65.73005775866822,6.800776704235536,771,100
1059_1060,70.0,59.91688773361895,7.616474961377169,336,100
1060_1061,59.0,71.05017087161804,8.082811806044063,234,100
921_922,76.0,66.07834061461107,6.357347734881388,558,100
1061_1062,62.0,64.92800765107522,7.535488763187073,305,100
920_921,41.0,54.14558280800108,8.16777689624852,175,100
1064_1065,70.0,64.4822135089606,8.53623600248886,685,100
924_925,39.0,45.107109050311784,8.652199999783202,402,100
923_924,38.0,47.926677754267864,7.927665191768305,510,100
753_754,88.0,81.82562385201597,6.974709549770436,373,100
770_771,55.0,62.657708823978,7.557493666592106,438,100
756_757,66.0,74.68027091044985,6.463698850690732,695,100
755_756,66.0,67.79563339801629,6.594947327325791,1327,100
757_758,88.0,75.54555363505398,6.841785858903827,612,100
760_761,55.0,68.85543217046563,6.587173505927415,728,100
1062_1063,59.0,57.70946583048525,7.637188206516766,540,100
762_763,32.0,48.31213297318713,9.340862316746675,833,100
754_755,78.0,71.95731152007504,7.1486611713420825,1248,100
758_759,75.0,70.13708964695542,6.481092315909514,617,100
761_762,69.0,73.10595703908626,7.510383289906193,285,100
759_760,71.0,76.14537885838291,7.401566337424517,428,100
769_770,62.0,72.3637396848121,6.522228878438096,295,100
291_292,67.0,65.94669886552562,6.484581367491337,506,100
771_772,66.0,68.64950389737844,6.865223511438784,685,100
764_765,65.0,63.78836614192092,7.14247486290138,1731,100
772_773,52.0,65.6671282645554,6.20842432488017,1252,100
766_767,41.0,58.16033189416424,8.072660712124158,485,100
765_766,72.0,65.78007567436607,7.08001183726675,1258,100
767_768,47.0,64.22794587206583,7.895113803253704,947,100
774_775,71.0,69.16229371114545,7.241915644407946,736,100
773_774,61.0,66.26134894770232,7.48892351611073,1600,100
776_777,74.0,66.04852534142282,6.72991557587191,588,100
786_787,76.0,67.65997986899414,6.753410810761936,737,100
787_788,62.0,67.4350676517466,6.372326956207873,614,100
788_789,73.0,69.53819882471672,7.048685447189389,645,100
783_784,79.0,73.41889172682366,8.428247238847682,557,100
781_782,76.0,62.6093930028167,7.73704795179392,581,100
790_791,76.0,68.6346921105195,7.7185147645799335,625,100
782_783,73.0,66.67887573200588,6.5014450986303265,505,100
784_785,60.0,69.9117750155146,7.501106993727913,718,100
791_792,40.0,54.19774815658992,7.28392060015986,941,100
779_780,52.0,62.297178302096924,7.0891852649574005,572,100
780_781,60.0,69.55900450052914,7.756901468995795,385,100
789_790,61.0,61.775925871126674,7.945713684737742,431,100
669_670,64.0,53.1888739810714,9.081980268167383,484,100
668_669,69.0,57.05036653017951,8.425270190329888,1086,100
707_708,71.0,72.35847998558864,7.557887888732391,825,100
705_706,88.0,73.57517297389663,7.82350223005033,460,100
711_712,22.0,46.19309450346464,7.935660548735547,1095,100
709_710,24.0,39.53006543561915,6.941831162862909,816,100
666_667,63.0,58.3792369281763,8.728667373742436,1373,100
708_709,63.0,67.98521985346127,7.554321448910609,657,100
670_671,83.0,62.58789891064268,10.06437677904004,409,100
667_668,76.0,63.71816809971613,7.546650374957205,766,100
665_666,53.0,58.05354024160231,7.902322842020645,987,100
706_707,88.0,76.47323730275956,7.344991143024856,422,100
446_447,72.0,68.8537357266361,7.040322116070234,648,100
458_459,84.0,67.7027516398346,7.435006271411404,686,100
457_458,73.0,68.78057124879162,6.375364636089433,515,100
454_455,79.0,74.8811044927327,6.760874707708769,408,100
456_457,76.0,74.08209764960735,6.424018974760269,408,100
455_456,80.0,71.53642538782309,6.571777680786721,1134,100
406_407,59.0,70.45642959101914,6.479803784199938,578,100
459_460,87.0,80.65147877914242,7.349812374491264,822,100
445_446,83.0,82.8159785745197,7.596690784140503,322,100
405_406,70.0,73.18979879767289,6.657615392022696,374,100
443_444,29.0,51.387212860138526,8.18343582257314,269,100
453_454,85.0,79.03578775099659,6.733743439778754,289,100
793_794,78.0,72.80760245481602,5.707944639356947,159,100
463_464,86.0,73.2685782333316,5.61927955173682,643,100
433_434,80.0,63.36237767498093,6.55112570399506,241,100
460_461,58.0,61.46018214091331,6.995277745776097,798,100
462_463,83.0,76.54018444068797,7.528984488387094,589,100
448_449,82.0,73.46757609483295,6.600078456679761,833,100
461_462,61.0,58.92725581730673,6.489393399004685,824,100
431_432,78.0,65.49730069620352,7.906550346887643,778,100
450_451,84.0,74.81044230694336,6.889694886806907,719,100
447_448,66.0,80.46115333893495,6.105528448351775,618,100
464_465,76.0,67.3931508346133,7.411319153601463,735,100
451_452,89.0,73.5063179324823,8.295730030156511,437,100
449_450,85.0,81.82619060572682,7.031681904352791,207,100
432_433,78.0,67.46252364878025,6.401809335462293,609,100
452_453,77.0,71.4879337083068,6.715580548522064,336,100
363_364,66.0,60.349624518458334,7.420984736387277,1050,100
367_368,65.0,64.88936244048969,7.05800683965464,659,100
366_367,35.0,48.62322324499507,7.217232462513054,990,100
438_439,32.0,55.02097565917627,7.47029259745146,514,100
361_362,56.0,66.58815859914692,7.3068365390024965,1190,100
435_436,67.0,65.31304710478815,7.614000366361309,549,100
439_440,71.0,58.88794242203641,7.20133658673697,578,100
365_366,67.0,66.39585075939094,7.8363917506012095,718,100
434_435,78.0,67.32289806624334,6.9709091734787245,482,100
364_365,42.0,48.527906340480385,7.710932172628647,784,100
360_361,46.0,52.89099340305172,7.448246216074939,658,100
436_437,45.0,58.85933324147041,8.550987024447803,227,100
437_438,21.0,47.74954599287197,7.705848497296876,618,100
359_360,58.0,60.37108282968136,6.95086927122615,785,100
424_425,78.0,69.88638162723254,5.481101549434604,1007,100
425_426,50.0,58.67632850329068,6.7646151895692075,835,100
426_427,63.0,65.67836904994243,5.707011908262766,775,100
357_358,39.0,52.14774223536754,7.6738614177114215,883,100
358_359,52.0,62.59463236332187,7.633540606032119,673,100
356_357,28.0,54.33172996207325,6.901690692030614,573,100
422_423,53.0,61.154030257515196,6.339809412550485,728,100
428_429,75.0,64.21145475203133,7.554796893487812,859,100
423_424,59.0,62.8657542238702,7.219129144477014,412,100
427_428,67.0,70.05642076634246,7.310285833975565,623,100
441_442,70.0,62.26905121083349,7.602588222485147,704,100
429_430,87.0,70.08716286691815,7.38532913525048,344,100
398_399,55.0,45.356664380119135,8.525271917133443,663,100
418_419,76.0,48.38702382916378,8.689534420943307,644,100
1072_1073,59.0,48.735853942067514,7.2652726453970295,438,100
368_369,36.0,43.28317556072693,9.004317503317473,551,100
1073_1074,68.0,59.568400906590774,8.042972316781201,520,100
396_397,57.0,46.89865575938407,8.879279577094378,731,100
394_395,37.0,42.45173429876174,7.707394362613156,528,100
415_416,80.0,55.6391039573471,6.177516129715133,561,100
395_396,66.0,52.881723521776934,7.155807240869508,258,100
417_418,78.0,58.89528148630611,6.873571362028472,440,100
419_420,72.0,61.922959316550966,7.904901832386536,340,100
416_417,63.0,49.447007091545444,8.204728950170407,476,100
442_443,58.0,58.78874869531063,7.381737566699153,640,100
399_400,49.0,49.71021769209406,7.544171546160377,475,100
347_348,49.0,44.87099877947624,7.100176696527264,407,100
1071_1072,73.0,46.9069418877757,7.173486877025936,686,100
390_391,78.0,55.18715422782793,7.587840999159938,465,100
412_413,85.0,57.469956532890826,7.74910463039502,595,100
414_415,22.0,37.69489049578913,8.63984730260112,704,100
388_389,62.0,44.3828024052756,8.08112657981707,1058,100
402_403,66.0,48.933726971400446,7.188596845929097,967,100
413_414,24.0,37.7128094124424,8.425181815339174,557,100
403_404,65.0,50.3680188781394,8.920697281430417,468,100
400_401,46.0,48.339097247438964,8.308181970121305,705,100
387_388,65.0,54.13144222343414,7.458915636978874,623,100
410_411,61.0,54.40381936441385,7.467566137303245,739,100
389_390,81.0,57.39603557397274,5.939365979323886,598,100
335_336,71.0,53.81138434316856,6.993423173673965,478,100
411_412,49.0,50.52987753264797,9.420865073777808,659,100
404_405,64.0,56.85225133406808,6.828052009926265,858,100
1066_1067,71.0,49.402419116830394,7.532599893116164,704,100
497_498,31.0,48.1966749661269,6.735401566288626,1019,100
342_343,80.0,55.16752046211859,6.971347580601843,191,100
1070_1071,71.0,52.05323108794757,7.294606270797878,571,100
329_330,42.0,53.03218460536806,7.216522055470268,694,100
328_329,65.0,59.46035115773189,7.10632318822438,751,100
409_410,65.0,55.491925320967155,7.182937967868327,760,100
494_495,24.0,34.35902962357604,8.796729518473041,741,100
498_499,71.0,50.37455272736539,7.504754413517175,695,100
337_338,42.0,47.452031967065494,7.093514247578665,640,100
420_421,75.0,58.58697629213216,8.233345143721325,1185,100
488_489,56.0,55.59195264870734,6.870679036287421,1081,100
338_339,69.0,58.02190942090406,7.8188415919837295,468,100
486_487,36.0,49.53840071528745,7.376758685163342,1299,100
487_488,67.0,57.66199061092036,7.191839611592727,612,100
340_341,78.0,59.588096623252994,6.3533925724906455,643,100
421_422,61.0,60.85138510422472,7.856320296769442,597,100
489_490,52.0,46.30757550554829,7.217694567612297,818,100
339_340,80.0,58.016089240131514,7.914724583794655,501,100
336_337,57.0,53.545086587985786,7.085465808734644,214,100
490_491,64.0,55.789080163384504,7.758976016503323,679,100
408_409,74.0,58.10944028031661,5.799685261415733,378,100
496_497,33.0,47.960263737265606,8.607450120910627,507,100
870_871,71.0,53.00311402838446,7.199464582889786,695,100
485_486,48.0,50.143628352366584,7.304622657364644,1073,100
752_753,54.0,61.79518692039655,8.06163533918761,813,100
393_394,56.0,54.37122471563105,6.499947074694098,687,100
552_553,29.0,39.43258870616379,8.361201790851569,946,100
559_560,77.0,54.31303434776366,6.567997540227161,788,100
558_559,80.0,58.80081829378713,7.577943350274024,468,100
554_555,80.0,55.531825332686104,7.442060583566165,834,100
391_392,43.0,43.34755491766821,8.495251486184191,660,100
553_554,36.0,49.81706722198249,6.862308776127222,644,100
866_867,67.0,52.72969332036931,6.569379690869419,411,100
348_349,31.0,41.89232354429083,8.366156750408546,805,100
516_517,34.0,45.090757836081174,7.350829186423513,786,100
392_393,56.0,52.757439332691085,7.0380422569629255,1158,100
502_503,66.0,52.83389745203276,6.764694220397189,434,100
98_98,28.0,37.751748764681246,7.4994329888324645,940,100
563_564,75.0,58.02806161774037,7.791083912252603,550,100
515_516,37.0,44.444398600188045,7.080298304554519,1194,100
562_563,71.0,53.27111515213977,6.237348213774826,1145,100
517_518,68.0,59.652578794704,7.7877587579487475,831,100
407_408,65.0,46.83135157226425,7.482258938747214,1015,100
492_493,79.0,58.51282683005743,7.602652467704317,606,100
561_562,56.0,51.984842284789885,6.503569433998783,924,100
751_752,75.0,52.290480873750795,7.0167487540363735,653,100
493_494,73.0,56.95680866598186,7.309514983590548,672,100
503_504,49.0,56.617125447751874,7.7541182793409735,247,100
681_682,68.0,65.89541256329281,7.883644684212272,838,100
676_677,88.0,71.00571458985057,7.640286945669965,825,100
677_678,76.0,74.62604329961526,8.696374377687526,613,100
679_680,85.0,72.17839839421404,7.236227728729859,564,100
673_674,91.0,80.7917967283216,6.699216903204078,413,100
716_717,65.0,65.40620079902008,6.211399135812852,506,100
719_720,88.0,82.81251680359928,8.091347945148573,759,100
680_681,77.0,69.83413019961597,6.982370042990419,660,100
672_673,85.0,75.919302061605,7.506968028744352,721,100
678_679,83.0,72.20565755966373,8.830665474575545,747,100
674_675,83.0,74.5807770509547,7.123128890097198,332,100
715_716,76.0,75.49514835592909,6.978524377458775,477,100
675_676,73.0,72.42303526988759,7.1700969744377785,431,100
671_672,81.0,71.0413533852908,6.764635585104576,221,100
482_483,23.0,40.12093158389462,7.971585130520008,744,100
479_480,86.0,62.01599284371213,6.6057903697132065,212,100
369_370,54.0,47.71424251045372,6.7881972690579175,1047,100
478_479,68.0,52.90678832939804,7.373829361184359,570,100
483_484,71.0,57.610765759328295,8.225396273401852,786,100
382_383,63.0,59.76289949264726,7.358544214165803,797,100
99_99,43.0,51.7698182814767,6.854929815674197,983,100
484_485,60.0,54.57778291421154,8.450260076472398,817,100
480_481,69.0,56.631989967467604,7.173376504903379,798,100
102_102,23.0,43.146265019360165,7.5253266731319295,529,100
101_101,71.0,58.66572152657447,7.185539888105669,833,100
383_384,81.0,56.52257301346642,8.220837269358215,199,100
481_482,68.0,65.52037711176563,6.743574379910525,394,100
381_382,77.0,64.56235312874136,6.39973367597602,230,100
539_540,62.0,60.62183645481323,8.399444707414682,775,100
105_105,31.0,43.40760471356874,7.766295246754277,1383,100
505_506,54.0,40.10050119628712,8.75143698823768,805,100
530_531,78.0,61.41058057198912,8.069297706490397,287,100
529_530,78.0,56.75532586141313,8.234659422241188,907,100
532_533,79.0,63.080657065541516,7.2151032373881705,148,100
104_104,57.0,45.11700396204178,6.9533137160123735,430,100
533_534,33.0,45.096206059187026,7.5886877284379715,692,100
527_528,65.0,56.7033565311816,6.423853599378611,687,100
540_541,53.0,52.92114273092908,7.773891268282591,1014,100
538_539,60.0,49.12444565222384,7.658828974727075,766,100
531_532,65.0,57.905967063848244,7.724269353969561,651,100
537_538,53.0,42.269527135660574,7.51992985214245,647,100
528_529,68.0,68.25287545063183,7.7391711187945535,208,100
542_543,58.0,53.33835417363109,6.927779432539624,1088,100
543_544,72.0,58.2451260952005,7.180745214370412,429,100
541_542,58.0,63.80932985678341,7.5271005744735415,547,100
545_546,67.0,57.83713803097824,7.7500629706041915,645,100
506_507,41.0,49.26785665423397,7.331133856039179,584,100
524_525,74.0,64.63057295044274,7.186920380207483,589,100
521_522,57.0,60.856578431924255,7.75471157580226,343,100
535_536,82.0,59.70204253456921,7.348902903469463,811,100
546_547,73.0,56.72059213986866,7.97636301148664,653,100
536_537,67.0,65.81958314940957,8.080969303450699,650,100
534_535,88.0,65.64222247976745,7.370588422949239,184,100
544_545,68.0,55.43921293951962,7.2483153695526,369,100
507_508,66.0,49.33792443241847,8.222781886488454,869,100
549_550,60.0,56.1371076619173,6.5429506349196735,728,100
510_511,84.0,63.40926302183539,7.211923520748205,845,100
