donor_id,true_age,predicted_age,predicted_age_sd,n_cells,pseudocell_n
aida:SG_HEL_H180,64.0,36.511026187694796,8.053207234961684,205,100
aida:SG_HEL_H191,62.0,29.9965022365055,8.424117208981613,118,100
aida:SG_HEL_H052,55.0,29.953645376176485,8.908280524421729,168,100
aida:SG_HEL_H108,49.0,27.767173429644302,6.6813703075269535,65,100
aida:SG_HEL_H171,65.0,31.589570379034523,7.774973086715204,47,100
aida:SG_HEL_H176,54.0,26.437101983202027,8.465681558428845,177,100
aida:SG_HEL_H130,61.0,20.578756416853615,7.592177055390463,104,100
aida:SG_HEL_H060,56.0,30.642017374852117,8.296930407184872,123,100
aida:SG_HEL_H055,35.0,35.48908816511493,4.609758883491153,47,100
aida:SG_HEL_H152,47.0,18.14649939131243,7.660293397146008,98,100
aida:SG_HEL_H026,45.0,40.694252135930896,7.7456312153690305,126,100
aida:SG_HEL_H066,40.0,25.26930423183303,8.623287745278317,91,100
aida:SG_HEL_H002,55.0,42.49756176041369,7.792464460541153,202,100
aida:SG_HEL_H051,53.0,37.64174623156411,7.4664012769380115,286,100
aida:SG_HEL_H213,31.0,25.008896024390456,7.031132621153093,92,100
aida:SG_HEL_H178,48.0,31.589448982961127,6.853796667144443,161,100
aida:SG_HEL_H082,44.0,32.55589667332359,7.707808205395473,197,100
aida:SG_HEL_H124,60.0,35.29680038768138,7.78228146698667,70,100
aida:SG_HEL_H139,50.0,33.193829869217815,7.520978370708204,159,100
aida:SG_HEL_H195,64.0,43.54218632994399,7.474592674634549,131,100
aida:SG_HEL_H111,52.0,31.86422402709992,8.258450856718149,108,100
aida:SG_HEL_H199,60.0,32.96900537217749,8.32706973258101,102,100
aida:SG_HEL_H140,50.0,29.316561333133244,7.951584579385215,107,100
aida:SG_HEL_H018,56.0,43.524898219719915,8.044637692749106,127,100
aida:SG_HEL_H012,37.0,31.41465415599121,8.365763447357358,129,100
aida:SG_HEL_H003,54.0,45.34302753608629,6.331060397535466,148,100
aida:SG_HEL_H158,68.0,33.90161987977723,7.572977628981629,148,100
aida:SG_HEL_H045,42.0,35.34918112661896,7.123340279820257,77,100
aida:SG_HEL_H048,55.0,37.580233258598895,7.949596822728103,109,100
aida:SG_HEL_H194,40.0,23.928609657713682,6.865666569959378,36,100
aida:SG_HEL_H189,48.0,27.947784430342278,9.905243574272774,192,100
aida:SG_HEL_H220,53.0,20.887217023023528,7.158609976295168,67,100
aida:SG_HEL_H032,61.0,31.736382919044395,6.194862729182313,47,100
aida:SG_HEL_H188,66.0,32.86146283029089,7.681930908791828,138,100
aida:SG_HEL_H083,45.0,28.115179443185927,6.884263136991897,111,100
aida:SG_HEL_H109,48.0,38.83016653704327,8.611134439350904,121,100
aida:SG_HEL_H166,36.0,36.8050534634448,8.810965218732107,86,100
aida:SG_HEL_H217,53.0,30.71749139684049,8.668997717524583,95,100
aida:SG_HEL_H153,40.0,36.86116936500521,7.815438319825092,60,100
aida:SG_HEL_H019,37.0,40.35782892897912,7.399533318914896,110,100
aida:SG_HEL_H065,57.0,36.24082164681582,7.9597297935520785,147,100
aida:SG_HEL_H008,53.0,33.37002135167229,8.127442772090872,285,100
aida:SG_HEL_H011,61.0,34.80280270482788,5.795539986973884,110,100
aida:SG_HEL_H214,30.0,30.224045942861864,7.045556906036171,129,100
aida:SG_HEL_H119,43.0,29.35918083287809,8.318156186009851,125,100
aida:SG_HEL_H027,35.0,40.7609396717298,7.285657802575068,224,100
aida:SG_HEL_H172,47.0,27.18699543095292,7.786820708423984,116,100
aida:SG_HEL_H110,49.0,28.937900562016964,6.6695425835962086,13,100
aida:SG_HEL_H094,66.0,32.26562212972359,7.129502927392684,27,100
aida:SG_HEL_H101,30.0,24.690597775519308,5.806769191002803,59,100
aida:SG_HEL_H113,61.0,33.709949861273046,8.223349066168565,173,100
aida:SG_HEL_H164,55.0,24.91783560623353,7.324538169613035,176,100
aida:SG_HEL_H209,56.0,33.62732053229707,9.77334991022782,239,100
aida:SG_HEL_H056,52.0,28.058229949191674,9.394704613246168,158,100
aida:SG_HEL_H144,35.0,37.069456485252616,8.29005463700139,62,100
aida:SG_HEL_H044,41.0,36.71621571798867,9.100109283217476,96,100
aida:SG_HEL_H074,44.0,31.514677092284366,5.246621963981316,44,100
aida:SG_HEL_H126,61.0,33.406172137637114,8.667980464694084,133,100
aida:SG_HEL_H013,51.0,39.41392562798552,8.557275376748674,155,100
aida:SG_HEL_H054,53.0,31.69980623442879,7.5709298935785965,151,100
aida:SG_HEL_H222,45.0,26.542499598761943,7.699517579743367,77,100
aida:SG_HEL_H198,66.0,28.342085313986235,8.965723464516675,161,100
aida:SG_HEL_H073,37.0,26.91647621189913,8.622295152059033,154,100
aida:SG_HEL_H145,50.0,24.895091513330943,9.255855257624555,220,100
aida:SG_HEL_H105,30.0,28.23100385355698,9.02022515995956,112,100
aida:SG_HEL_H148,37.0,26.427276729408256,4.95918402518702,6,100
aida:SG_HEL_H276,51.0,30.735270128505576,9.49982682624728,98,100
aida:SG_HEL_H304,30.0,26.191124191189985,8.689568757164336,61,100
aida:SG_HEL_H275,46.0,32.81037935176016,7.631226414273475,69,100
aida:SG_HEL_H365,36.0,24.887053765371025,9.41190790204597,65,100
aida:SG_HEL_H313,55.0,26.34512692113853,8.541487726758907,69,100
aida:SG_HEL_H266,51.0,17.41832529783672,7.870157934049478,97,100
aida:SG_HEL_H314,52.0,24.548000074663307,4.693628617642828,19,100
aida:SG_HEL_H136,38.0,32.8384057657525,8.449813876513339,34,100
aida:SG_HEL_H318,39.0,16.030073501859388,5.6685773993841435,22,100
aida:SG_HEL_H361,30.0,30.455372949487117,7.161831905677902,100,100
aida:SG_HEL_H084,32.0,24.621488070656454,8.97180143904485,142,100
aida:SG_HEL_H138,64.0,22.986137667770823,9.832492955429995,96,100
aida:SG_HEL_H237,65.0,31.64956118248519,8.780627265899842,297,100
aida:SG_HEL_H234,48.0,23.34899671515018,9.58745625449662,225,100
aida:SG_HEL_H336,72.0,28.190766156470094,7.568301196710275,32,100
aida:SG_HEL_H261,46.0,25.424367570766236,7.2617664415493,55,100
aida:SG_HEL_H001,57.0,37.284059010346795,10.882830225274686,12,100
aida:SG_HEL_H249,43.0,24.446340813948495,8.817840354487345,269,100
aida:SG_HEL_H285,56.0,34.841864683835,6.517995770733435,48,100
aida:SG_HEL_H371,36.0,37.01949328840178,7.860888601965265,175,100
aida:SG_HEL_H316,30.0,30.912553105032615,7.470897165812334,86,100
aida:SG_HEL_H118,66.0,30.664782534652822,7.789761313227107,191,100
aida:SG_HEL_H241,49.0,24.76792220631989,7.192530279983785,98,100
aida:SG_HEL_H156,31.0,34.77080331297977,7.659086754366593,60,100
aida:SG_HEL_H283,59.0,26.60458825667648,8.254267629239543,148,100
aida:SG_HEL_H046,39.0,37.775438809176144,7.551701663931618,189,100
aida:SG_HEL_H288,33.0,38.138510240304235,8.719339888065072,167,100
aida:SG_HEL_H380,30.0,35.15276919348775,9.55422177678853,127,100
aida:SG_HEL_H308,75.0,39.59323612447922,6.333617869705289,56,100
aida:SG_HEL_H127,50.0,28.718024880272793,9.039442574875936,103,100
aida:SG_HEL_H106,47.0,27.923041326988486,6.468214767071963,45,100
aida:SG_HEL_H245,45.0,16.74032880017186,5.4882110031458415,24,100
aida:SG_HEL_H230,49.0,28.443052349419883,9.796163359731633,182,100
aida:SG_HEL_H069,61.0,35.86880607158135,8.029594802452525,110,100
aida:SG_HEL_H295,33.0,34.920853546239485,7.690910689020213,132,100
aida:SG_HEL_H319,49.0,31.946115500524748,8.905812276377992,187,100
aida:SG_HEL_H030,45.0,36.55531806654673,8.381668240758474,132,100
aida:SG_HEL_H378,44.0,29.075978044129474,7.728848819259014,173,100
aida:SG_HEL_H351,38.0,31.595177887588214,8.28510742349078,181,100
aida:SG_HEL_H253,52.0,36.28152700476371,7.3958776817993375,156,100
aida:SG_HEL_H039,60.0,31.511343943742464,7.480421808425441,136,100
aida:SG_HEL_H262,43.0,33.00675394536898,9.24300394015649,151,100
aida:SG_HEL_H024,31.0,41.70206265067125,8.379103526507938,91,100
aida:SG_HEL_H323,37.0,33.4494005638273,8.5994380895738,108,100
aida:SG_HEL_H289,30.0,28.360166545725473,6.569496579047421,45,100
aida:SG_HEL_H229,58.0,28.44742919831406,8.421400708930438,107,100
aida:SG_HEL_H345,46.0,32.67624910499853,7.101218129727176,127,100
aida:SG_HEL_H298,37.0,26.471672050485566,3.9759820557840664,21,100
aida:SG_HEL_H134,48.0,41.007092740004744,8.091676816426425,130,100
aida:SG_HEL_H269,55.0,37.345875745405294,9.294553046521466,117,100
aida:SG_HEL_H277,46.0,28.27279950534767,4.2248671522210115,24,100
aida:SG_HEL_H342,44.0,23.482619233228476,7.780377255906902,170,100
aida:SG_HEL_H301,49.0,25.356762084359097,8.566051663543167,251,100
aida:SG_HEL_H366,52.0,23.794428852857386,7.392430257046024,244,100
aida:SG_HEL_H338,53.0,25.69563079630044,8.162879182332059,225,100
aida:SG_HEL_H292,42.0,27.046103763827254,7.187760728448026,71,100
aida:SG_HEL_H103,39.0,17.103421944989265,7.238884834359946,46,100
aida:SG_HEL_H281,61.0,27.467206323404977,6.714492204557679,89,100
aida:SG_HEL_H258,47.0,25.67429665164868,6.5140012325699175,39,100
aida:SG_HEL_H037,66.0,29.14204780840272,8.241542823144545,69,100
aida:SG_HEL_H290,56.0,33.79683207786202,7.65625278255344,288,100
aida:SG_HEL_H379,36.0,36.253676741141206,7.836301001097732,237,100
aida:SG_HEL_H271,36.0,23.66798669219744,7.536308230196034,104,100
aida:SG_HEL_H353,58.0,35.083947160033965,7.458188371998915,136,100
aida:SG_HEL_H257,62.0,28.145665510449,8.15025933539217,131,100
aida:SG_HEL_H254,31.0,35.05333253623646,8.265594580398158,292,100
aida:SG_HEL_H125,47.0,30.27034345566117,8.5430047593286,174,100
aida:SG_HEL_H339,61.0,37.32732891661615,5.81593489131884,60,100
aida:SG_HEL_H315,35.0,35.22580476561207,3.100232977100657,24,100
aida:SG_HEL_H227,50.0,33.225772070997635,7.8629571362460275,94,100
aida:SG_HEL_H274,49.0,33.263723895563515,7.921025397853962,95,100
aida:SG_HEL_H303,33.0,23.16953061500744,7.5720864359523254,62,100
aida:SG_HEL_H320,69.0,33.400141378695345,8.303740604348695,163,100
aida:SG_HEL_H226,44.0,36.107504472061656,9.115264353033478,310,100
aida:SG_HEL_H294,34.0,25.936702233653477,6.575542612608951,83,100
aida:SG_HEL_H270,45.0,31.210111871547184,7.792141303827041,107,100
aida:SG_HEL_H123,58.0,32.73916234091357,7.608094638693147,72,100
aida:SG_HEL_H231,56.0,34.855526477887054,7.343390969721013,72,100
aida:SG_HEL_H377,31.0,35.4881378068506,6.5963270348547045,59,100
aida:SG_HEL_H273,56.0,42.05699327185263,5.222375608832353,23,100
aida:SG_HEL_H242,67.0,29.550456888692107,8.41931879561247,478,100
aida:SG_HEL_H062,62.0,32.73567273824057,6.283193144519882,61,100
aida:SG_HEL_H299,49.0,30.10496165456635,8.130795443880514,159,100
aida:SG_HEL_H291,39.0,30.12625064729972,8.111749035860603,182,100
aida:SG_HEL_H096,39.0,34.55846372819944,7.663394297377069,164,100
aida:SG_HEL_H331,75.0,26.29703065591369,6.343710478803837,39,100
aida:SG_HEL_H067,54.0,23.370559567531703,7.193216438043198,54,100
aida:SG_HEL_H248,48.0,27.309895715115136,7.029875797853901,4,100
aida:SG_HEL_H059,56.0,38.75576901524349,5.751306387228731,3,100
aida:SG_HEL_H182,63.0,33.39932793335256,9.277755844350754,108,100
aida:SG_HEL_H193,33.0,19.497124843901542,7.050958307442729,111,100
aida:SG_HEL_H042,61.0,38.51791195205894,6.044051349910832,71,100
aida:SG_HEL_H143,67.0,34.315828125118735,6.841481727472032,140,100
aida:SG_HEL_H093,58.0,29.2471081988135,6.84816178390803,63,100
aida:SG_HEL_H135,43.0,25.845808215368862,8.265723285149235,116,100
aida:SG_HEL_H072,55.0,27.890841808461673,7.51575140795752,47,100
aida:SG_HEL_H174,53.0,26.8100670005207,7.3849574790537265,66,100
aida:SG_HEL_H393,48.0,33.756571705460345,6.7479087066978645,105,100
aida:SG_HEL_H486,47.0,35.64207947444055,7.618271142257976,117,100
aida:SG_HEL_H448,41.0,44.222647585801106,8.333331227888594,145,100
aida:SG_HEL_H501,37.0,31.76703054992688,5.4848650681258455,49,100
aida:SG_HEL_H435,39.0,40.99959001275868,7.1128605604600885,135,100
aida:SG_HEL_H450,33.0,37.93508636379525,7.11962195138754,51,100
aida:SG_HEL_H439,46.0,40.918820943788035,7.933111906337818,100,100
aida:SG_HEL_H443,58.0,41.93409944680202,6.788533360088024,74,100
aida:SG_HEL_H363,47.0,42.710405595711315,9.621233200621681,63,100
aida:SG_HEL_H425,77.0,42.46978682277806,7.554121437864597,100,100
aida:SG_HEL_H464,39.0,32.606449317627735,6.4219235610671355,62,100
aida:SG_HEL_H400,40.0,44.66749113225913,8.744073781972213,137,100
aida:SG_HEL_H504,45.0,29.891946686809455,6.727217847988561,54,100
aida:SG_HEL_H325,67.0,39.9151394470858,5.72850644470049,54,100
aida:SG_HEL_H469,53.0,30.395137653619457,5.286721726346641,22,100
aida:SG_HEL_H491,33.0,32.95280315234338,6.866266658337936,179,100
aida:SG_HEL_H419,48.0,19.31520555529619,9.775224968912813,14,100
aida:SG_HEL_H385,45.0,49.43804625511702,5.069439864607807,33,100
aida:SG_HEL_H489,50.0,33.754959549374334,8.585736512517318,94,100
aida:SG_HEL_H433,36.0,37.97051362800772,4.9212612931365705,25,100
aida:SG_HEL_H427,35.0,37.16466470699602,7.598821157244166,58,100
aida:SG_HEL_H434,58.0,39.96409488549696,7.661876372036492,106,100
aida:SG_HEL_H391,67.0,29.075768439491608,6.671165627104225,50,100
aida:SG_HEL_H387,39.0,43.84808646757623,3.4051815693779415,21,100
aida:SG_HEL_H121,55.0,30.65980202885027,8.056956532628336,60,100
aida:SG_HEL_H455,36.0,40.71430504631685,6.235435740903207,66,100
aida:SG_HEL_H431,46.0,31.21356836488026,7.526057325991125,59,100
aida:SG_HEL_H500,47.0,19.844806518160084,1.6464761922904256,16,100
aida:SG_HEL_H483,63.0,40.13502854811298,3.134851336293621,19,100
aida:SG_HEL_H394,47.0,27.709539447170652,6.09831425896064,38,100
aida:TH_MAH_H012,27.0,41.47991230074418,7.916604207986096,184,100
aida:TH_MAH_H007,45.0,49.06446026084732,8.360367672864044,240,100
aida:TH_MAH_H014,22.0,51.25569526505305,8.391261318312951,179,100
aida:TH_MAH_H013,38.0,40.202725414601424,7.4310996720339615,57,100
aida:TH_MAH_H011,65.0,39.889039239486955,8.199831494537094,112,100
aida:TH_MAH_H006,32.0,41.58207091819172,9.031581876216233,202,100
aida:TH_MAH_H002,25.0,38.02694923711764,8.619390472075004,39,100
aida:TH_MAH_H003,30.0,31.10467969621225,8.063104299208375,101,100
aida:TH_MAH_H008,31.0,34.12143866673514,7.521914708947672,81,100
aida:TH_MAH_H001,32.0,41.03146048664711,8.708543255550868,134,100
aida:TH_MAH_H010,42.0,44.52380093708823,7.872300608577909,72,100
aida:TH_MAH_H009,41.0,29.454646657408624,8.192730432343184,83,100
aida:TH_MAH_H004,38.0,51.35043075618494,7.787319323111564,154,100
aida:TH_MAH_H005,41.0,38.08256661034349,7.460101074478012,66,100
aida:TH_MAH_H015,28.0,44.65283128399726,6.948441612067907,90,100
aida:TH_MAH_H020,45.0,39.491158017835374,6.953301589500385,150,100
aida:TH_MAH_H018,49.0,25.49048719127394,7.605870131201057,73,100
aida:TH_MAH_H025,53.0,46.421498159832865,8.406382748972065,144,100
aida:TH_MAH_H022,41.0,42.927440492011655,8.306682834154632,176,100
aida:LONZA3061635,25.0,33.43891545895927,8.761612865991363,670,100
aida:TH_MAH_H017,36.0,22.606072311626882,5.981715435239215,33,100
aida:TH_MAH_H028,38.0,44.18980098005829,8.028617925896706,108,100
aida:TH_MAH_H019,27.0,41.73896792326201,7.322548612511801,148,100
aida:TH_MAH_H021,31.0,40.75759748008793,7.666380971835147,89,100
aida:TH_MAH_H027,21.0,40.41350872439613,6.125512069636546,52,100
aida:TH_MAH_H026,28.0,50.651761812800785,7.91792552279202,93,100
aida:TH_MAH_H029,26.0,41.20316827157074,7.171342050447342,191,100
aida:TH_MAH_H016,40.0,27.352867820517467,5.817870199410408,15,100
aida:TH_MAH_H023,41.0,43.50346295944005,7.784646242758084,63,100
aida:TH_MAH_H024,57.0,25.634694889109163,7.673303861097779,10,100
aida:TH_MAH_H041,29.0,45.88257896741768,6.83398719013959,105,100
aida:TH_MAH_H042,53.0,45.29482556250983,7.616119405805655,226,100
aida:TH_MAH_H043,31.0,52.769794321777916,6.155637697069503,88,100
aida:TH_MAH_H033,29.0,42.6626813100935,6.758487488115406,163,100
aida:TH_MAH_H039,26.0,44.322903734560526,8.571720267147073,191,100
aida:TH_MAH_H036,46.0,48.40743058009622,5.8068323186504305,131,100
aida:TH_MAH_H032,30.0,40.18002216333353,7.162737856121052,126,100
aida:TH_MAH_H034,46.0,46.46741735921313,6.795862431941515,66,100
aida:TH_MAH_H030,31.0,44.11026820949814,5.847985973485233,109,100
aida:TH_MAH_H031,25.0,48.951249988008996,6.079354373991175,115,100
aida:TH_MAH_H044,31.0,39.99452649002439,5.387839235526578,67,100
aida:TH_MAH_H035,41.0,40.277630544235706,7.40574206877931,98,100
aida:TH_MAH_H038,19.0,39.17974072004932,7.140054560349457,86,100
aida:TH_MAH_H040,32.0,45.55786204366964,7.116232023646075,106,100
aida:TH_MAH_H037,45.0,52.39645842744699,5.467921132326373,74,100
aida:TH_MAH_H046,45.0,52.020301195174554,5.821298413499142,69,100
aida:TH_MAH_H055,49.0,40.86943163703112,5.977807684528775,106,100
aida:TH_MAH_H053,27.0,45.24297203399281,6.192786309978354,141,100
aida:TH_MAH_H056,22.0,45.768421561154256,7.073499238548769,145,100
aida:TH_MAH_H048,38.0,46.42520757762517,7.128065784094926,127,100
aida:TH_MAH_H045,27.0,42.36245545682479,7.040979488632203,101,100
aida:TH_MAH_H047,32.0,47.18746011555789,7.224036935515492,58,100
aida:TH_MAH_H059,31.0,54.10036028696294,7.276260129009931,66,100
aida:TH_MAH_H050,48.0,46.41943568302634,5.298632180200516,66,100
aida:TH_MAH_H051,23.0,44.43772523972714,6.919439648009966,91,100
aida:TH_MAH_H057,39.0,45.11026115801497,5.877815217756968,86,100
aida:TH_MAH_H058,34.0,43.949298931652095,6.81279957414465,236,100
aida:TH_MAH_H052,36.0,41.125744448394286,7.709105958682251,130,100
aida:TH_MAH_H054,39.0,40.89861072432829,7.823114957631931,89,100
aida:TH_MAH_H049,45.0,47.22547469904837,7.418437404847677,125,100
